,AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX,ground_truth
3873,25.451,1017.0,64.373,2.9786,20.017,1051.6,549.81,0.23371458144063198,10.527,0.19651390909695102,0.34619792257147197,1
3874,26.559,1017.2,55.227,3.0187,20.097,1052.3,549.84,0.11675893306492191,10.515,0.07829185846855265,0.22389762729938678,0
3875,27.461,1017.3,53.095,3.0195,19.964,1051.5,549.87,-0.19093468078265374,10.467,-0.2244526303721025,-0.08324476296573774,1
3876,28.253,1017.4,48.297,3.0328,20.061,1052.0,549.91,0.10845495722194265,10.5,0.07667265104857134,0.21776592908557713,0
3877,28.689,1017.4,43.40600000000001,3.0323,20.003,1051.6,549.98,0.10291897332662314,10.49,0.08378297728706934,0.23531858171154352,0
3878,28.958,1017.2,39.696,3.0327,19.992,1051.5,550.21,0.10015098137896339,10.615,0.09159284026592181,0.24177019461476934,0
3879,29.065,1017.0,39.41,3.0764,20.297,1053.5,550.06,0.1156265727226975,10.595999999999998,0.08889986840882297,0.24961876832844576,0
3880,28.959,1016.8,36.836,3.0289,20.16,1052.4,550.13,0.10581278309008568,10.69,0.09088351979493302,0.2686856838176487,0
3881,28.698,1016.6,35.064,3.0238,20.221,1052.6,550.02,0.10958731756416729,10.588,0.0863903415011178,0.26925086643561713,0
3882,28.305,1016.4,36.592,3.0572,20.355,1053.9,549.92,0.12141419224962258,10.627,0.08401778682229322,0.2599733404425486,0
3883,27.531,1016.2,43.411,2.9993,20.066,1052.1,549.88,0.1112229491696024,10.589,0.08927898797090318,0.24150359904025587,0
3884,26.373,1016.0,48.103,2.9737,20.155,1052.5,550.11,0.11977856064418724,10.571,0.0891420157420226,0.2295814449480138,0
3885,25.231,1016.3,55.43600000000001,3.2343,22.075,1060.5,548.08,0.21074484146955208,11.094,0.08325465583281562,0.23123433750999722,0
3886,24.169,1016.4,60.62300000000001,4.2505,29.787,1100.0,545.19,0.5850528434826374,13.155,0.03576687326644523,0.26251133031191676,0
3887,23.26,1016.4,64.637,3.7363,26.152,1077.7,544.55,0.4087820835430296,12.175999999999998,0.0690755842110155,0.236928818981605,0
3888,22.019,1016.3,68.691,2.8832,19.652,1050.2,550.48,0.11990437845999002,10.504,0.10711717484994204,0.26146627565982394,0
3889,21.052,1016.0,74.59,4.1257,29.193,1098.6,546.1,0.5992702566683443,13.045,0.030637752481398682,0.2270007997867235,0
3890,20.945,1015.8,76.084,3.7365,26.093000000000004,1080.3,545.87,0.4294162053346755,12.233,0.04128000547888916,0.22514529458810983,0
3891,20.265,1015.4,78.60300000000002,2.8510000000000004,19.475,1049.5,550.32,0.11852038248616004,10.527,0.09752911882830041,0.25713676352972537,0
3892,19.972,1014.8,81.714,2.8858,19.493,1049.6,550.47,0.11914947156517353,10.486,0.10319879073089361,0.26089042921887484,0
3893,19.48,1014.5,82.59700000000002,2.8998,19.687,1050.8,550.46,0.13223452440865624,10.595,0.0928476037197744,0.25507864569448147,0
3894,19.212,1014.7,85.38600000000002,2.9242,19.593,1050.4,550.15,0.4668550583097449,10.461,0.42860517687100647,0.5882122296971566,1
3895,19.526,1015.0,85.62,2.8804,19.431,1049.4,549.71,0.1181429290387519,10.53,0.10089472216650931,0.25951479605438554,0
3896,21.03,1015.4,83.63,3.6702,25.37,1076.7,545.93,0.38777050830397597,12.013,0.05267315980256432,0.23524393495067975,0
3897,23.858,1015.3,72.97399999999998,4.4291,30.809,1100.0,541.85,0.626698540513337,13.375,0.02235582449943988,0.20595041322314045,0
3898,25.825,1015.3,59.928,4.4232,30.653,1100.0,542.52,0.6269501761449421,13.404000000000002,0.028869343169243868,0.21431085043988268,0
3899,27.278,1015.1,50.86600000000001,4.3191,29.817,1100.0,545.28,0.6055611474584803,13.225,0.02643074830863757,0.22561450279925344,0
3900,28.578000000000007,1014.9,47.768,3.4774,23.365,1068.4,548.25,0.27730246602918984,11.415,0.05941904207493359,0.22219141562250067,0
3901,29.277,1014.6,45.67,4.1034,28.005,1089.8,545.5,0.5026421741318572,12.699000000000002,0.04270353828618391,0.2317781924820047,0
3902,29.759,1014.5,42.078,4.3233,29.663,1100.2,545.98,0.6022898842476094,13.168,0.03036869988895466,0.22995467875233266,0
3903,29.789,1014.4,39.633,3.3019,21.948,1061.5,549.03,0.20042778057372934,11.079,0.07162424604125799,0.22711810183950942,0
3904,29.697,1014.2,37.692,3.1348,20.627,1055.2,549.58,0.1300956215400102,10.811,0.07937051477098733,0.2265635830445214,0
3905,29.459,1014.0,39.305,3.5439,23.725,1068.3,547.38,0.27352793155510824,11.594,0.0636969782947936,0.25080245267928547,0
3906,29.098000000000006,1013.9,38.467,4.2598,29.426,1100.0,546.78,0.5996477101157525,13.114,0.027056907069234568,0.24384964009597432,0
3907,28.36,1013.7,40.504,4.2493,29.481,1100.1,546.51,0.6053095118268748,13.124,0.04057313094055894,0.26412156758197813,0
3908,27.333,1013.9,43.272,4.3204,30.206,1099.9,543.91,0.6278309008555611,13.255999999999998,0.039154489998581364,0.25891762196747525,0
3909,26.032,1013.9,53.293,3.2073,21.843000000000004,1062.0,549.53,0.217539003522899,11.049,0.09068784518224644,0.26089042921887484,0
3910,24.639,1014.1,64.009,2.9595,20.107,1052.4,549.99,0.127453447408153,10.6,0.0997133366924142,0.2361930151959477,0
3911,23.812,1014.2,68.238,2.9509,20.034,1051.7,549.99,0.12405636638147954,10.639,0.10281477930349621,0.2529458810983737,0
3912,23.689,1014.1,71.953,2.9594,20.056,1051.5,549.9,0.12267237040764978,10.578,0.11049011598612668,0.24190882431351635,0
3913,23.509,1014.1,70.388,2.9287,19.885,1050.3,549.75,0.11210367388022147,10.522,0.10672093375925176,0.25239136230338566,0
3914,23.239,1013.9,71.078,4.3651,31.016,1098.9,541.16,0.6294665324609967,13.387,0.02757299886019538,0.24602505998400426,0
3915,23.587,1013.7,71.895,4.2924,30.027,1099.9,544.52,0.6113487669854054,13.244000000000002,0.023065144970428674,0.23714209544121567,0
3916,23.363000000000003,1013.6,72.848,4.03,28.197,1092.5,546.35,0.5301962757926522,12.803,0.0373102567740105,0.24607837909890695,0
3917,22.694000000000006,1013.4,74.334,2.9389,20.07,1051.8,549.99,0.1307247106190237,10.633,0.08657378645051145,0.22564649426819505,0
3918,22.372,1013.5,75.10600000000002,2.7446,18.411,1036.6,546.44,0.006919979869149495,10.099,0.20239358969968843,0.4892775259930682,0
3919,21.971,1013.6,78.865,2.7695,18.542,1038.8,547.44,0.025666834423754503,10.171,0.17921593182696496,0.4343588376432951,0
3920,23.595,1013.9,79.612,2.9986,20.173,1052.6,550.17,0.1294665324609965,10.61,0.09084927673771286,0.20688882964542782,0
3921,25.353,1014.1,69.202,3.027,20.209,1052.6,550.13,0.12544036235530953,10.573,0.0894012846038323,0.20838176486270338,0
3922,26.957,1014.1,59.43600000000001,3.0586,20.316,1053.2,550.12,0.1236789129340714,10.558,0.09034786054270355,0.22594508131165025,0
3923,28.31,1014.1,52.886,3.0733,20.274,1052.9,550.13,0.1168847508807247,10.550999999999998,0.08498148428977453,0.223684350839776,0
3924,29.566,1014.1,45.733,3.0818,20.339,1053.2,550.14,0.11587820835430307,10.601,0.08090166861525969,0.24068248467075437,0
3925,30.209,1013.9,39.128,3.1483,20.706,1055.3,550.05,0.13059889280322112,10.787,0.07357610030280647,0.23535057318048513,0
3926,30.666,1013.5,35.574,3.1395,20.642,1054.8,550.03,0.12405636638147954,10.68,0.060517265838636924,0.2294748067182084,0
3927,30.748,1013.3,29.475,3.1134,20.449,1053.8,550.11,0.11323603422244588,10.719,0.062200067507741374,0.24178085843774988,0
3928,30.529,1012.9,32.48,3.1251,20.434,1053.8,550.2,0.1156265727226975,10.664,0.07989883622524105,0.2566035723806984,0
3929,30.12,1012.3,35.054,3.1178,20.434,1053.9,550.25,0.11713638651233027,10.659,0.08461459439098723,0.26212743268461736,0
3930,29.621,1012.0,35.061,3.1183,20.498,1054.3,550.23,0.12292400603925535,10.69,0.08153027330851527,0.2605705145294588,0
3931,29.023000000000003,1011.8,35.485,3.0508,20.134,1052.2,550.25,0.10795168595873172,10.491,0.08498148428977453,0.26561450279925347,0
3932,28.231,1011.5,36.642,3.0222,20.181,1052.4,550.36,0.11210367388022147,10.655,0.08503284887560476,0.27406025059983996,0
3933,26.954,1011.3,45.843,3.8436,26.57,1081.7,546.11,0.41784096628082534,12.273,0.060744737575885055,0.30930418555051975,0
3934,25.285,1011.5,58.923,4.3527,30.584,1099.8,542.9,0.626572722697534,13.305,0.04341775062248986,0.2658384430818448,0
3935,24.035,1011.5,66.32600000000001,4.2599,30.125,1099.9,544.28,0.6201560140915954,13.224,0.03698494773041909,0.25897094108237795,0
3936,23.021,1011.2,70.533,4.2619,30.212,1100.0,544.03,0.6233014594866635,13.283,0.04036767259723805,0.2637589976006398,0
3937,21.964,1010.9,74.12100000000002,4.1047,29.172,1099.0,546.98,0.5972571716155008,12.994000000000002,0.03547825321273255,0.2790082644628099,0
3938,20.941,1010.3,76.968,2.907,19.727,1050.2,549.89,0.12254655259184721,10.553,0.09063158873109907,0.25389496134364165,0
3939,20.302,1009.8,78.985,3.0341,20.697,1056.3,549.99,0.1813034725717162,10.849,0.08417677244510105,0.25548387096774183,0
3940,19.67,1009.5,81.487,3.0434,20.872,1057.4,550.14,0.19388525415198798,10.89,0.080940803537797,0.2719274860037323,0
3941,19.162,1009.3,83.939,3.0257,20.713,1056.7,550.38,0.1887267237040764,10.836,0.08811472402541815,0.2763529725406557,0
3942,19.064,1009.0,85.822,4.3441,30.58,1098.3,541.57,0.6396577755410169,13.359000000000002,0.044271381120335,0.27702479338842967,0
3943,19.161,1009.2,85.865,3.0764,20.826,1057.2,550.32,0.19099144438852544,10.796,0.09486060629778742,0.2786563583044521,0
3944,20.528,1009.3,85.47200000000002,3.0769,21.082,1058.4,550.26,0.19665324609964774,10.800999999999998,0.07587527700187359,0.24168488403092503,0
3945,23.393,1009.5,75.212,3.897,26.91,1083.3,545.79,0.44338198288877706,12.380999999999998,0.05350966877179938,0.27310050653159157,0
3946,25.384,1009.4,60.96,4.5121,31.342,1099.9,540.88,0.6414192249622548,13.482,0.03071602232647331,0.2531378299120234,0
3947,26.856,1009.5,55.033,4.3442,29.94,1099.9,545.41,0.6046804227478613,13.18,0.01980716266919739,0.26629698747000796,0
3948,27.98,1009.4,50.59,4.4,30.357,1099.9,544.07,0.6144942123804733,13.298,0.016816765400814983,0.2632364702745934,0
3949,29.004,1009.1,48.07100000000001,4.3686,30.067,1100.0,545.12,0.607322596879718,13.168,0.027776011270857694,0.25993068515062645,0
3950,29.641,1008.8,48.025,4.3676,30.067,1100.1,545.1,0.6075742325113236,13.181,0.028402170031454697,0.24014929352172742,0
3951,30.16,1008.6,43.042,4.457,30.64,1100.0,543.2,0.623427277302466,13.296,0.03408651752999937,0.2470807784590775,0
3952,30.369,1008.4,40.741,4.4224,30.433000000000003,1100.0,544.18,0.6180171112229491,13.257,0.031537855699756874,0.2568701679552119,0
3953,29.966,1008.2,41.911,4.3929,30.417,1100.0,544.3,0.6178912934071465,13.235,0.02243654027717309,0.2617222074113569,0
3954,29.247,1007.9,47.985,4.3365,29.931,1100.1,545.74,0.6058127830900855,13.191,0.029055234051296105,0.2570087976539589,0
3955,28.461,1007.8,52.346,4.3594,30.083,1099.9,545.09,0.6082033215903375,13.155,0.030970399322965844,0.25989869368168483,0
3956,27.187,1008.0,56.111,4.3178,30.079,1100.0,545.15,0.6095873175641671,13.204,0.02776867347288195,0.25914156225006657,0
3957,25.76,1008.3,62.358,4.3378,30.409,1099.9,543.94,0.6195269250125817,13.247,0.03254313402243409,0.2614769394828045,0
3958,24.654,1008.9,67.202,4.3204,30.407,1100.0,543.86,0.62128837443382,13.276,0.03081630556547517,0.2636523593708343,0
3959,23.626,1009.1,70.71600000000002,4.3165,30.534,1100.1,543.27,0.6272018117765477,13.287,0.03246731011001805,0.2689629432151426,0
3960,22.73,1009.1,74.093,4.26,30.123,1099.9,544.55,0.6196527428283847,13.268,0.03253824215711693,0.2787416688882963,0
3961,21.902,1009.0,76.45,4.2678,30.215,1099.6,544.29,0.6239305485656772,13.286,0.03335273773242475,0.2687709944014929,0
3962,20.418,1008.7,79.812,4.248,30.137,1100.0,544.12,0.6346250629089081,13.314,0.02733574339231292,0.26310850439882694,0
3963,19.362,1008.8,82.199,4.3324,30.57,1099.9,542.74,0.6485908404630096,13.366,0.03467843323337622,0.27120234604105564,0
3964,18.825,1008.6,84.564,4.3479,30.604,1099.8,542.65,0.6507297433316559,13.431,0.027756443809589033,0.2654545454545454,0
3965,18.574,1008.5,85.86200000000002,4.3802,31.095,1100.1,541.16,0.6643180674383493,13.469,0.014036229154538917,0.2564649426819514,0
3966,18.116,1008.9,85.338,4.3485,30.78,1100.2,541.95,0.6634373427277303,13.377,0.01945984023167874,0.26865369234870695,0
3967,18.053,1009.3,87.038,4.3356,30.442,1100.0,542.55,0.6514846502264722,13.376,0.02070971182021417,0.27451879498800313,0
3968,19.384,1009.6,88.48200000000001,4.3389,30.327,1099.9,543.17,0.6356316054353297,13.311,0.018414693206666635,0.26648893628365766,0
3969,22.432,1009.7,82.15299999999998,4.3939,30.659,1099.9,543.05,0.6244338198288879,13.31,0.023045577509160017,0.24914956011730194,0
3970,25.189,1010.0,69.694,4.3693,30.15,1100.0,544.82,0.606064418721691,13.163,0.02916040915561513,0.2502692615302585,0
3971,26.84,1010.3,64.023,4.3625,30.201,1099.9,544.49,0.607322596879718,13.234000000000002,0.0208956027022664,0.24454278858970935,0
3972,28.215,1010.4,59.639,4.3161,29.94,1100.0,545.5,0.5971313537996981,13.167,0.01908830306084013,0.2509197547320714,0
3973,29.053,1010.4,56.68899999999999,4.3808,30.297,1100.1,544.22,0.6103422244589836,13.296,0.023263265515773818,0.2425806451612903,0
3974,30.021,1010.5,51.452,4.3562,30.013,1100.0,545.15,0.6050578761952694,13.198,0.016593696342352304,0.2246121034390829,0
3975,30.571,1010.6,43.295,4.4434,30.438,1099.9,543.82,0.6170105686965275,13.253,0.016045562833564068,0.22950679818715003,0
3976,30.479,1010.6,41.5,4.3378,29.65,1099.8,546.17,0.6020382486160041,13.066,0.3283958106065424,0.2772807251399626,0
3977,30.217,1010.8,39.65,4.4695,30.633000000000006,1099.9,542.97,1.073683503104053,13.341,1.220393572146146,1.1183729662192066,1
3978,29.865,1011.0,36.924,4.4806,30.725,1099.8,542.61,0.6327377956718672,13.281,0.07557931915018516,0.3703119168221807,0
3979,29.275,1011.2,41.059,4.4016,30.363000000000003,1099.9,543.84,0.6227981882234526,13.289,0.06019929459302127,0.35409224206878154,0
3980,28.358,1011.6,47.163,4.3168,30.038,1100.0,544.89,0.6146200301962759,13.157,0.03008252576790056,0.31415622500666485,0
3981,26.88,1011.8,59.218,4.3099,30.016,1100.0,544.94,0.6075742325113236,13.192,0.0293145029131058,0.29276459610770456,0
3982,25.904,1012.4,69.002,4.2882,29.996,1099.9,544.91,0.8191710533074286,13.179,0.25299703087845515,0.5122541821546664,1
3983,25.476,1012.8,74.491,4.3275,30.274,1100.0,544.11,0.6056869652742829,13.244000000000002,0.037114582161323934,0.2951959477472673,0
3984,24.986,1012.9,78.544,4.2613,29.738000000000003,1099.9,545.85,0.594992450931052,13.197,0.038513655642032865,0.2992162090109304,0
3985,24.742,1013.1,80.407,4.3334,30.24,1099.9,544.22,0.6040513336688476,13.269,0.04288942916823614,0.3069794721407624,0
3986,24.649,1013.2,79.645,4.3075,30.233,1099.9,544.3,0.6027931555108206,13.226,0.034940148027844495,0.3033324446814183,0
3987,24.741,1013.1,79.721,4.2417,29.66,1100.0,546.21,0.5894564670357323,13.147,0.03758175529911311,0.31352705945081305,0
3988,24.553,1013.0,80.25399999999998,4.2583,29.739,1099.1,545.37,0.5884499245093104,13.16,0.043894707490913364,0.3072034124233537,0
3989,24.272,1013.0,80.895,3.767,26.221,1083.7,548.24,0.4299194765978862,12.224,0.04343731808375852,0.27898693681684883,0
3990,23.749,1013.2,81.683,2.965,19.976,1051.5,550.06,0.12644690488173116,10.492,0.09022556390977444,0.245683817648627,0
3991,23.421,1013.3,84.28,2.9029,19.592,1049.4,549.69,0.11021640664318078,10.447,0.09510764549630421,0.24644094908024516,0
3992,24.027,1013.6,82.781,3.8292,26.355,1079.9,545.18,0.41607951685958744,12.195,0.04532313216352527,0.25073846974140224,0
3993,25.806,1013.8,66.083,4.4493,30.862,1099.9,541.96,0.6255661801711123,13.376,0.009478967425068853,0.25748866968808315,0
3994,27.198,1013.8,52.755,4.4483,30.772,1099.9,542.11,0.6287116255661804,13.36,0.02100811560456118,0.29034390829112233,0
3995,28.268,1014.1,51.269,4.3319,29.834,1100.0,545.24,0.6011575239053852,13.165,0.019579690931949265,0.3038549720074646,0
3996,29.031,1013.9,47.32100000000001,4.3642,30.031,1100.0,544.6,0.6061902365374936,13.198,0.023818492229271945,0.30861103705678483,0
3997,29.28,1013.7,44.973,4.3576,29.927,1100.1,545.15,0.607951685958732,13.212,0.028994085734831553,0.321663556384964,0
3998,29.435,1013.5,43.021,4.3244,29.692,1100.0,545.86,0.6045546049320583,13.156,0.0373787428884508,0.32762463343108494,0
3999,29.531,1013.0,44.253,4.3683,29.907,1099.9,545.18,0.6104680422747861,13.201,0.039296354092779116,0.3059664089576113,0
4000,29.572,1012.7,43.791,4.4155,30.339,1100.0,543.84,0.6194011071967791,13.271,0.05039355056476585,0.31552119434817383,0
4001,29.278,1012.5,48.63800000000001,4.3611,29.826,1100.1,545.38,0.6084549572219426,13.198,0.07247543060644454,0.3236043721674221,0
4002,28.593000000000004,1012.4,55.308,4.3897,30.109,1099.9,544.43,0.611474584801208,13.220999999999998,0.07353207351495199,0.30954945347907215,0
4003,27.748,1012.3,57.668,4.3433,29.871,1099.9,545.2,0.445625251572914,13.15,-0.10278579302111128,0.1545424683473167,1
4004,26.919,1012.2,60.802,4.3784,30.209,1099.9,544.04,0.6155007549068949,13.283,0.02881308671809648,0.2960063982937883,0
4005,26.112,1012.2,65.518,4.3421,30.123,1100.0,544.42,0.6131102164066433,13.272,0.03894169385728472,0.3053585710477206,0
4006,25.443,1012.3,68.112,4.3439,30.244,1099.9,543.88,0.6152491192752894,13.265,0.03377833001501803,0.3086003732338043,0
4007,25.097,1012.2,72.26,4.2772,29.861,1100.0,545.39,0.6016607951685959,13.172,0.03705343384485939,0.3148920287923219,0
4008,24.883000000000006,1012.0,74.482,4.1331,28.773000000000003,1099.5,548.71,0.5712128837443382,12.979,0.03551005033729412,0.32238869634764056,0
4009,24.531,1011.8,75.809,4.1982,29.267,1099.3,546.83,0.581152491192753,13.078,0.03772851125862803,0.3024046920821115,0
4010,24.333,1011.6,76.429,4.1894,29.258000000000006,1099.6,547.13,0.5829139406139909,13.061,0.023561669300120828,0.29447080778459067,0
4011,24.089,1011.5,77.007,4.3202,30.297,1099.9,544.08,0.6122294916960243,13.261,0.03165526046736881,0.2845001332977872,0
4012,23.476,1011.2,76.99600000000002,4.3313,30.574,1100.0,542.97,0.6270759939607451,13.377,0.03585737277481277,0.2957931218341775,0
4013,22.655,1010.7,78.918,4.3856,30.818,1099.9,541.85,0.638651233014595,13.393,0.028436413088674846,0.3006451612903225,0
4014,22.245,1010.4,79.069,4.4510000000000005,31.297,1099.9,540.21,0.651107196779064,13.531,0.025613806800671164,0.299525459877366,0
4015,22.356,1010.4,79.669,4.6816,33.139,1100.1,534.44,0.6975339708102668,13.896,0.037254000322863114,0.30790722474006926,0
4016,23.196,1010.4,78.001,4.695,32.907,1100.1,535.34,0.6820583794665325,13.884,0.02387230274776075,0.29353239136230325,0
4017,24.839,1010.3,71.00399999999998,4.743,32.86,1099.7,534.76,0.6816809260191241,13.872,0.024586515084066705,0.28252732604638753,0
4018,26.194000000000006,1010.2,65.429,4.7515,32.811,1099.9,535.26,0.6780322093608455,13.86,0.029940661673702802,0.286792855238603,0
4019,27.358,1010.1,60.798,4.7544,32.758,1100.1,535.84,0.6712380473074988,13.848,0.02336354875477568,0.29081311650226604,0
4020,28.043000000000006,1010.1,59.455,4.7721,32.661,1100.1,536.3,0.6667086059386009,13.836,0.022859686627107783,0.2929352172753932,0
4021,28.518,1010.0,56.903,4.7726,32.695,1099.9,536.09,0.6693507800704581,13.824000000000002,0.03596743974444896,0.3013383097840575,0
4022,28.85,1009.6,55.422,4.7853,32.668,1099.9,536.16,0.67035732259688,13.813,0.042295067532200706,0.2999946680885096,0
4023,29.029,1009.2,53.129,4.7831,32.689,1100.0,536.11,0.673754403623553,13.817,0.04592727753019504,0.29646494268195145,0
4024,29.156,1009.0,52.71100000000001,4.7728,32.736999999999995,1100.1,535.95,0.6755158530447913,13.826,0.04081527827375857,0.29824580111970145,0
4025,28.534,1008.8,54.539,4.7637,32.767,1099.9,535.73,0.6786612984398592,13.835,0.035077120256725096,0.2903012529992002,0
4026,27.944000000000006,1008.4,57.06800000000001,4.7501,32.789,1100.2,535.5,0.6794162053346755,13.845,0.033460358769402364,0.294694748067182,0
4027,27.344,1008.3,58.885,4.7313,32.812,1100.1,535.63,0.6810518369401108,13.855,0.03020726833348824,0.29251932817915227,0
