,Year,Month,Day,Date,Latitude,Longitude,Zonal_Winds,Meridional_Winds,Humidity,Air_Temp,Sea_Surface_Temp,ground_truth
20821,95,9,11,950911,2.0,-140.04,0.2,0.6363636363636364,0.5501285347043701,0.5315870570107859,0.5988515176374078,0
40195,95,7,30,950730,-1.94,164.4,0.19111111111111118,0.35454545454545455,0.4267352185089972,0.7480739599383666,0.8941755537325675,0
85637,94,12,6,941206,-8.0,-124.99,0.14222222222222225,0.42272727272727273,0.4267352185089972,0.6009244992295841,0.6267432321575059,0
65401,97,3,22,970322,-4.99,-139.9,0.35555555555555557,0.37727272727272726,0.3419023136246786,0.6941448382126347,0.7826086956521738,0
81271,95,2,28,950228,8.0,-170.01,0.20444444444444448,0.2545454545454545,0.5938303341902311,0.682588597842835,0.7112387202625103,0
564,95,6,17,950617,0.01,-109.99,0.2,0.5909090909090909,0.5295629820051411,0.460708782742681,0.48892534864643133,0
66031,92,1,26,920126,-4.99,-154.98,0.7333333333333334,0.3363636363636363,0.5295629820051411,0.7819722650231127,0.8285479901558657,0
89185,97,12,24,971224,-8.03,164.82,0.5466666666666667,0.4590909090909091,0.48586118251928,0.8567026194144838,0.9433962264150941,0
39649,93,11,10,931110,-1.95,164.39,0.52,0.4772727272727273,0.478149100257069,0.8158705701078584,0.948318293683347,0
466,95,3,11,950311,0.01,-110.0,0.2844444444444445,0.4954545454545454,0.7686375321336758,0.4545454545454548,0.4757998359310909,0
8449,96,2,6,960206,0.0,156.12,0.23111111111111113,0.4636363636363636,0.3547557840616966,0.8197226502311248,0.9712879409351927,0
7298,96,11,3,961103,-0.01,-155.0,0.10666666666666669,0.4909090909090909,0.6169665809768636,0.553929121725732,0.5734208367514357,0
30582,97,9,1,970901,1.98,-95.0,0.4666666666666667,0.7863636363636364,0.6041131105398456,0.6563944530046226,0.7899917965545526,0
81589,96,1,15,960115,8.02,-170.01,0.48888888888888893,0.44545454545454544,0.48586118251928,0.5677966101694916,0.777686628383921,0
42071,97,12,31,971231,-2.16,-170.03,0.5333333333333333,0.2545454545454545,0.6786632390745497,0.7295839753466875,0.853158326497129,0
21406,91,6,4,910604,1.98,147.02,0.5866666666666667,0.5227272727272727,0.519280205655527,0.8151001540832052,0.8884331419196063,0
63431,97,12,21,971221,-5.01,-124.94,0.12,0.5636363636363636,0.3213367609254498,0.738828967642527,0.7932731747333879,0
17190,95,2,20,950220,2.04,-110.1,0.6809564660445945,0.9464110114991399,0.9150952835253144,1.0396313504821912,1.1138358753965223,1
70695,93,11,22,931122,-5.01,-170.01,0.47555555555555556,0.40909090909090906,0.51413881748072,0.7187981510015409,0.9146841673502872,0
52350,97,5,4,970504,5.01,-154.91,0.24444444444444446,0.21363636363636362,0.7763496143958868,0.6895223420647147,0.7629204265791634,0
90866,97,12,6,971206,-7.97,-179.85,0.5511111111111111,0.4681818181818182,0.478149100257069,0.7719568567026192,0.922067268252666,0
36172,96,12,30,961230,-2.0,-139.96,0.10222222222222227,0.45454545454545453,0.4113110539845759,0.5577812018489987,0.5602953240360953,0
24294,94,10,22,941022,2.02,156.01,0.4266666666666667,0.5727272727272728,0.4241645244215937,0.8212634822804314,0.8867924528301883,0
76523,96,7,1,960701,8.03,-125.01,0.6355555555555557,0.6772727272727272,0.51413881748072,0.691833590138675,0.7350287120590648,0
15083,97,1,2,970102,0.01,-179.9,0.24444444444444446,0.3090909090909091,0.4010282776349612,0.7087827426810478,0.7809680065627562,0
35527,95,1,2,950102,-1.99,-139.96,0.1288888888888889,0.5,0.4267352185089972,0.6248073959938367,0.6562756357670221,0
75620,93,12,30,931230,7.98,-124.98,0.36888888888888893,0.4636363636363636,0.6940874035989717,0.6556240369799695,0.730106644790812,0
20408,94,7,12,940712,1.96,-140.01,0.16000000000000003,0.4318181818181818,0.5886889460154241,0.580893682588598,0.5980311730926986,0
40228,95,9,1,950901,-1.94,164.4,0.13333333333333336,0.40909090909090906,0.5938303341902311,0.6895223420647147,0.81870385561936,0
56935,94,9,4,940904,4.99,-169.97,0.08101660418045831,0.1062691294329835,0.017206264277573102,0.35110734206780625,0.4977151731349744,1
77666,96,6,14,960614,7.97,-154.99,0.16444444444444445,0.3909090909090909,0.6401028277634961,0.6602465331278891,0.7465135356849877,0
5551,91,9,12,910912,0.03,-154.98,0.4666666666666667,0.5136363636363637,0.5089974293059125,0.6579352850539293,0.7153404429860539,0
85814,96,9,21,960921,-7.96,-125.01,0.13777777777777783,0.5454545454545454,0.511568123393316,0.5654853620955316,0.6152584085315831,0
28427,93,7,2,930702,2.0,-179.84,0.44888888888888895,0.42727272727272725,0.6015424164524421,0.7265023112480737,0.8941755537325675,0
49379,96,1,22,960122,4.9,-139.85,0.2488888888888889,0.24545454545454543,0.7532133676092543,0.5331278890600926,0.5734208367514357,0
2544,90,9,17,900917,0.01,-139.93,0.25777777777777783,0.5318181818181819,0.6555269922879177,0.5092449922958397,0.5332239540607056,0
34559,89,12,8,891208,-2.05,-140.09,0.16000000000000003,0.5318181818181819,0.493573264781491,0.5939907550077044,0.5980311730926986,0
83742,93,6,11,930611,-8.02,-109.93,0.2,0.5909090909090909,0.3573264781490999,0.5862865947611711,0.6611977030352745,0
32644,92,3,22,920322,-2.03,-124.91,0.27111111111111114,0.5227272727272727,0.6683804627249357,0.6887519260400616,0.7678424938474158,0
30656,97,11,14,971114,1.99,-95.0,0.43111111111111117,0.7545454545454545,0.6375321336760926,0.6956856702619414,0.7842493847415914,0
39584,93,9,6,930906,-1.95,164.38,0.35111111111111115,0.5045454545454545,0.44215938303341895,0.7619414483821265,0.866283839212469,0
9991,92,6,18,920618,0.03,164.84,0.3288888888888889,0.4909090909090909,0.5475578406169666,0.6949152542372883,0.8712059064807218,0
6821,95,7,5,950705,0.02,-155.0,0.0888888888888889,0.41363636363636364,0.48843187660668397,0.6702619414483821,0.7005742411812959,0
45979,95,3,2,950302,4.98,-109.96,0.2355555555555556,0.5363636363636364,0.7300771208226218,0.5839753466872113,0.7588187038556193,0
61612,97,3,23,970323,-5.0,-110.01,0.18222222222222223,0.4590909090909091,0.5526992287917736,0.590909090909091,0.675963904840033,0
10078,92,10,19,921019,0.01,164.99,0.37333333333333335,0.5727272727272728,0.20822622107969124,0.8158705701078584,0.9581624282198522,0
58661,95,9,28,950928,4.99,-179.9,0.4044444444444445,0.4909090909090909,0.511568123393316,0.6587057010785824,0.8195242001640688,0
75988,95,1,3,950103,8.13,-124.91,0.1866666666666667,0.3909090909090909,0.6580976863753212,0.7033898305084747,0.7424118129614437,0
41016,93,1,13,930113,-2.16,-170.05,0.4222222222222223,0.35454545454545455,0.23650385604113122,0.7442218798151001,0.8433141919606233,0
77402,95,4,10,950410,8.01,-154.99,0.14222222222222225,0.3,0.7429305912596398,0.7080123266563947,0.7456931911402789,0
81302,95,3,31,950331,8.0,-170.02,0.16000000000000003,0.3,0.6580976863753212,0.6979969183359016,0.7629204265791634,0
32537,91,12,6,911206,-2.03,-124.9,0.1955555555555556,0.6772727272727272,0.498714652956298,0.5970724191063173,0.5996718621821162,0
58550,95,6,9,950609,5.0,-179.91,0.3288888888888889,0.5545454545454546,0.3984575835475579,0.7103235747303545,0.8761279737489742,0
56856,94,6,17,940617,4.98,-169.98,0.3777777777777778,0.40454545454545454,0.532133676092545,0.7280431432973804,0.8055783429040195,0
76588,96,9,7,960907,8.05,-125.01,0.4666666666666667,0.6272727272727273,0.503856041131105,0.6155624036979972,0.7506152584085317,0
45840,94,10,12,941012,5.07,-109.97,0.5244444444444445,0.6090909090909091,0.3393316195372751,0.5724191063174113,0.6669401148482361,0
29509,97,12,19,971219,2.01,-179.8,0.29333333333333333,0.3409090909090909,0.5706940874035991,0.7411402157164868,0.8178835110746512,0
69644,95,6,12,950612,-4.98,165.16,0.25333333333333335,0.5181818181818182,0.544987146529563,0.7357473035439137,0.9130434782608692,0
83334,96,7,4,960704,8.05,-94.96,0.528888888888889,0.6818181818181819,0.4961439588688945,0.6109399075500772,0.6890894175553735,0
89844,96,8,9,960809,-8.0,-170.06,0.2488888888888889,0.509090909090909,0.4010282776349612,0.7511556240369799,0.8063986874487283,0
695,96,8,5,960805,0.0,-109.92,0.2977777777777778,0.5772727272727273,0.7969151670951158,0.31047765793528526,0.31091058244462655,0
50813,98,2,13,980213,4.97,147.01,0.16888888888888892,0.34545454545454546,0.46529562982005146,0.7681047765793532,0.7891714520098443,0
66378,93,1,15,930115,-5.02,-154.95,0.3022222222222223,0.29545454545454547,0.23650385604113122,0.6879815100154081,0.7538966365873665,0
37277,95,8,13,950813,-1.98,-155.0,0.17333333333333334,0.5,0.5501285347043701,0.6640986132511555,0.6636587366694009,0
70485,92,12,23,921223,-5.01,-169.99,0.43111111111111117,0.6954545454545454,0.5295629820051411,0.8204930662557783,0.8826907301066447,0
9454,93,10,22,931022,-0.01,157.52,0.36444444444444446,0.37727272727272726,0.7686375321336758,0.6386748844375967,0.826907301066448,0
2403,98,6,11,980611,-0.21,-124.4,0.27555555555555555,0.45,0.5861182519280206,0.39445300462249633,0.32731747333880246,0
69120,93,5,8,930508,-4.71,163.95,0.48888888888888893,0.4772727272727273,0.5989717223650386,0.7727272727272727,0.8999179655455287,0
58331,94,10,31,941031,5.01,-179.88,0.6088888888888889,0.4590909090909091,0.42930591259640116,0.7650231124807394,0.9089417555373256,0
64833,95,8,9,950809,-5.0,-139.9,0.12444444444444447,0.40909090909090906,0.48586118251928,0.6795069337442221,0.682526661197703,0
4941,93,10,24,931024,-0.01,142.97,0.805198538327238,0.9685318716605713,1.0303570644626279,1.158901671352405,1.2355950381905136,1
7620,97,9,24,970924,0.0,-154.75,0.44888888888888895,0.6454545454545455,0.4370179948586117,0.7187981510015409,0.9146841673502872,0
4256,96,10,29,961029,-0.01,-140.03,0.18222222222222223,0.4818181818181818,0.544987146529563,0.48767334360554715,0.5283018867924527,0
10530,94,2,19,940219,0.0,165.03,0.25777777777777783,0.3136363636363636,0.43187660668380445,0.7673343605546996,0.8334700574241181,0
28402,93,6,7,930607,1.99,-179.85,0.1955555555555556,0.34545454545454546,0.6529562982005137,0.780431432973806,0.8720262510254306,0
81640,96,3,7,960307,8.03,-170.02,0.23111111111111113,0.32727272727272727,0.48586118251928,0.6764252696456088,0.7826086956521738,0
69990,96,9,15,960915,-5.0,165.21,0.4222222222222223,0.5,0.3547557840616966,0.7842835130970724,0.9269893355209189,0
33809,95,12,11,951211,-1.99,-124.95,0.25333333333333335,0.5636363636363636,0.7917737789203083,0.38443759630200325,0.3396226415094339,0
16517,91,8,2,910802,2.06,-110.28,0.25333333333333335,0.7318181818181818,0.5886889460154241,0.43066255778120177,0.5168170631665299,0
80074,95,1,13,950113,8.05,165.07,0.18222222222222223,0.3090909090909091,0.6580976863753212,0.7426810477657935,0.7752255947497946,0
1721,93,12,14,931214,0.03,-124.35,0.16000000000000003,0.5863636363636363,0.5681233933161951,0.4784283513097074,0.48728465955701417,0
86787,93,4,8,930408,-8.28,-154.98,0.20444444444444448,0.5227272727272727,0.6246786632390746,0.7835130970724193,0.8728465955701394,0
32774,92,8,6,920806,-2.03,-124.9,0.3066666666666667,0.4909090909090909,0.8586118251928019,0.39753466872110943,0.3683347005742412,0
36338,97,6,14,970614,-2.01,-139.94,0.36000000000000004,0.45454545454545453,0.34961439588688936,0.7550077041602468,0.8400328137817885,0
87799,96,7,25,960725,-8.29,-154.97,0.24444444444444446,0.42272727272727273,0.42930591259640116,0.6833590138674885,0.7399507793273172,0
1751,94,1,13,940113,0.01,-124.38,0.25777777777777783,0.5227272727272727,0.6375321336760926,0.48459167950693405,0.48400328137817894,0
24950,97,8,21,970821,2.0,156.01,0.5022222222222222,0.740909090909091,0.40874035989717195,0.7665639445300461,0.8211648892534864,0
62620,93,6,20,930620,-5.03,-124.9,0.16000000000000003,0.4909090909090909,0.5784061696658096,0.6610169491525426,0.7243642329778508,0
78045,97,7,9,970709,7.95,-154.99,0.4254840621218505,0.47225173888952726,0.6638502432129672,0.9057648359619466,0.9511353245409553,1
44625,95,9,22,950922,-1.99,-95.0,0.4,0.6181818181818182,0.948586118251928,0.12326656394453028,0.07383100902379014,0
61979,98,4,6,980406,-4.98,-109.99,0.5155555555555555,0.4954545454545454,0.37532133676092516,0.7788906009244994,0.853158326497129,0
82222,97,10,16,971016,8.01,-170.04,0.3777777777777778,0.5681818181818181,0.5526992287917736,0.7542372881355932,0.8835110746513535,0
20427,94,7,31,940731,1.96,-140.03,0.07111111111111112,0.5636363636363636,0.41902313624678644,0.6016949152542377,0.6751435602953237,0
24745,96,11,7,961107,2.02,156.0,0.4970157383021325,0.5057026069890012,0.41556472430613134,0.9645623912725143,1.049165952503208,1
58757,96,1,4,960104,5.0,-179.92,0.32000000000000006,0.5136363636363637,0.3881748071979432,0.7072419106317411,0.8465955701394585,0
21333,91,3,23,910323,1.99,147.01,0.43111111111111117,0.34545454545454546,0.3573264781490999,0.7449922958397537,0.8539786710418373,0
67991,92,10,29,921029,-4.99,156.02,0.35111111111111115,0.7454545454545454,0.5681233933161951,0.7172573189522342,0.8646431501230514,0
69276,94,6,8,940608,-4.98,165.18,0.5047346869730613,0.9666538788922532,1.092372504739414,1.1599512594777694,1.2720047626270579,1
45324,93,5,11,930511,5.02,-109.97,0.5066666666666667,0.55,0.6735218508997431,0.6486902927580893,0.8613617719442166,0
87192,94,8,29,940829,-8.27,-155.0,0.25333333333333335,0.24545454545454543,0.3573264781490999,0.7395993836671806,0.8055783429040195,0
36597,98,3,4,980304,-2.03,-139.96,0.37333333333333335,0.3090909090909091,0.7352185089974292,0.7187981510015409,0.863822805578343,0
81667,96,4,3,960403,8.03,-170.02,0.1866666666666667,0.3181818181818182,0.51413881748072,0.7010785824345149,0.7686628383921246,0
3363,93,11,20,931120,0.03,-139.99,0.22222222222222224,0.4409090909090909,0.42930591259640116,0.5115562403697997,0.5545529122231336,0
28607,94,4,7,940407,1.97,-179.77,0.26222222222222225,0.5181818181818182,0.6683804627249357,0.6879815100154081,0.7538966365873665,0
18247,93,8,30,930830,1.95,-125.01,0.20444444444444448,0.6318181818181818,0.30334190231362457,0.539291217257319,0.6078753076292043,0
28447,93,7,22,930722,1.99,-179.85,0.43111111111111117,0.36818181818181817,0.6555269922879177,0.7357473035439137,0.9064807219031992,0
69500,95,1,18,950118,-4.99,165.17,0.5733333333333334,0.4,0.6272493573264781,0.8120184899845919,0.9040196882690728,0
47912,97,9,30,970930,5.13,-124.87,0.47555555555555556,0.8136363636363637,0.5706940874035991,0.7788906009244994,0.8170631665299424,0
46248,97,3,21,970321,5.02,-109.97,0.3955555555555556,0.4409090909090909,0.51413881748072,0.6186440677966101,0.7571780147662017,0
90494,94,9,22,940922,-8.0,-179.93,0.48000000000000004,0.35909090909090907,0.4575835475578405,0.8181818181818181,0.9122231337161608,0
38962,96,12,18,961218,-2.0,155.99,0.5333333333333333,0.37272727272727274,0.5681233933161951,0.6610169491525426,0.9327317473338801,0
62427,92,12,5,921205,-5.04,-124.9,0.33193221333623074,0.568194839598857,0.6839344983976416,0.5839883681042499,0.6884685363696823,1
45376,93,7,2,930702,5.01,-109.98,0.3466666666666667,0.4954545454545454,0.45244215938303345,0.6979969183359016,0.7981952420016407,0
90626,96,2,21,960221,-7.98,-179.84,0.6287298905775722,0.6749925168401985,0.7016576255104484,1.1905549205381956,1.2455123169744362,1
3306,93,9,24,930924,0.03,-140.0,0.15555555555555556,0.5227272727272727,0.557840616966581,0.5446841294298921,0.5890073831009022,0
6091,93,4,18,930418,0.01,-155.01,0.24444444444444446,0.38181818181818183,0.7326478149100257,0.7365177195685673,0.7522559474979493,0
77941,97,3,23,970323,7.95,-154.99,0.1777777777777778,0.3,0.473007712082262,0.664869029275809,0.7350287120590648,0
55586,96,12,21,961221,5.05,165.0,0.32000000000000006,0.4590909090909091,0.4704370179948585,0.8043143297380586,0.9105824446267432,0
35273,94,4,21,940421,-2.0,-139.95,-0.26222576269622616,0.09211767164720808,0.15077623673250828,0.26237961309559066,0.31614630912949604,1
34794,92,9,29,920929,-1.98,-139.98,0.2088888888888889,0.44545454545454544,0.5989717223650386,0.5670261941448382,0.6226415094339623,0
18644,95,4,8,950408,1.97,-125.08,0.10666666666666669,0.5136363636363637,0.503856041131105,0.6964560862865949,0.7292863002461032,0
28809,95,3,24,950324,2.01,-179.84,0.21333333333333337,0.509090909090909,0.44987146529562994,0.859013867488444,0.8498769483182933,0
69858,96,1,12,960112,-4.98,165.17,0.5066666666666667,0.34545454545454546,0.16709511568123392,0.8312788906009245,0.9409351927809677,0
32216,97,9,1,970901,-1.98,-110.0,0.25777777777777783,0.740909090909091,0.4113110539845759,0.6086286594761174,0.6406890894175552,0
50136,98,5,21,980521,4.92,-139.87,0.14666666666666672,0.35,0.7120822622107972,0.7380585516178739,0.7940935192780967,0
91180,95,6,18,950618,-8.02,-95.09,0.16888888888888892,0.6863636363636364,0.480719794344473,0.428351309707242,0.4569319114027892,0
41137,93,7,9,930709,-2.19,-170.02,0.32000000000000006,0.39545454545454545,0.4267352185089972,0.7935285053929124,0.8884331419196063,0
11761,92,9,30,920930,-0.03,-170.04,0.14666666666666672,0.36818181818181817,0.2982005141388173,0.682588597842835,0.7473338802296965,0
92212,91,12,5,911205,8.97,-140.24,0.1866666666666667,0.4909090909090909,0.7892030848329048,0.6217257318952234,0.734208367514356,0
11420,92,5,19,920519,0.04,169.99,0.6311111111111112,0.6409090909090909,0.5475578406169666,0.6802773497688752,0.8474159146841673,0
52764,92,3,8,920308,4.99,156.02,0.3466666666666667,0.17727272727272725,0.40874035989717195,0.7272727272727273,0.7752255947497946,0
46685,93,6,11,930611,5.04,-124.97,0.07992759420222234,0.3607356750103031,0.1279710103690319,0.4716755825603802,0.5274893479165599,1
40932,92,10,20,921020,-2.16,-170.05,0.2,0.37727272727272726,0.41902313624678644,0.6710323574730357,0.7522559474979493,0
23220,96,1,29,960129,2.05,-154.92,0.2088888888888889,0.5227272727272727,0.40874035989717195,0.5177195685670264,0.5512715340442984,0
93164,95,3,20,950320,9.01,-140.25,0.29333333333333333,0.5136363636363637,0.5347043701799485,0.5731895223420649,0.7268252666119768,0
91854,98,1,16,980116,-8.01,-95.1,0.27111111111111114,0.740909090909091,0.8200514138817478,0.5755007704160249,0.7046759639048399,0
21537,92,9,5,920905,1.97,146.99,0.4,0.6,0.4370179948586117,0.7611710323574734,0.8785890073831006,0
50053,98,2,21,980221,4.92,-139.86,0.2488888888888889,0.22272727272727272,0.3187660668380461,0.7110939907550076,0.7760459392945038,0
80745,92,12,4,921204,8.0,-170.02,0.19111111111111118,0.30454545454545456,0.48843187660668397,0.7696456086286598,0.8564397046759638,0
55018,94,10,7,941007,5.04,165.01,0.48444444444444446,0.6227272727272728,0.498714652956298,0.7673343605546996,0.8539786710418373,0
64444,94,7,13,940713,-4.98,-139.93,0.10222222222222227,0.5545454545454546,0.511568123393316,0.6979969183359016,0.7268252666119768,0
81101,93,11,28,931128,7.98,-170.02,0.2266666666666667,0.2772727272727272,0.3984575835475579,0.6718027734976888,0.8178835110746512,0
