,Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,ground_truth
1975,2,0.69,0.55,0.18,0.5983708163626704,0.4468728984532615,0.5286372613561553,0.4967613353263578,0.35714285714285715,0
1976,2,0.695,0.545,0.185,0.5558703736497255,0.44620040349697365,0.5042791310072415,0.44743398106626814,0.42857142857142855,0
1977,0,0.7,0.575,0.205,0.6272357003718788,0.4061869535978479,0.5878867676102698,0.5346287992027903,0.42857142857142855,0
1978,2,0.7,0.55,0.175,0.5094740570214272,0.440820443846671,0.39236339697169187,0.3721973094170404,0.39285714285714285,0
1979,2,0.7,0.55,0.195,0.5746414025146095,0.4532616005379959,0.456221198156682,0.5316392625809667,0.42857142857142855,0
1980,0,0.705,0.535,0.22,0.6601735434744113,0.6240753194351042,0.5042791310072415,0.4364723467862482,0.3214285714285714,0
1981,0,0.72,0.575,0.18,0.590933238887905,0.49159381304640204,0.47399605003291634,0.49775784753363234,0.39285714285714285,0
1982,2,0.72,0.565,0.19,0.7363201700017709,0.7266308002689977,0.5661619486504278,0.4997508719481814,0.35714285714285715,0
1983,0,0.725,0.57,0.205,0.5728705507349034,0.499663752521856,0.4140882159315339,0.4848031888390633,0.35714285714285715,0
1984,0,0.75,0.55,0.195,0.6483088365503807,0.5574983187626091,0.48123765635286364,0.43697060288988543,0.35714285714285715,0
1985,2,0.76,0.605,0.215,0.768903842748362,0.5379959650302621,0.6464779460171164,0.6422521175884405,0.42857142857142855,0
1986,1,0.135,0.13,0.04,0.009562599610412609,0.00773369199731002,0.007899934167215272,0.006477329347284505,0.10714285714285714,0
1987,1,0.16,0.11,0.025,0.006197981228971135,0.00437121721587088,0.005924950625411454,0.004484304932735427,0.10714285714285714,0
1988,1,0.21,0.15,0.055,0.015760580839383743,0.010759919300605245,0.015141540487162604,0.013452914798206279,0.14285714285714285,0
1989,1,0.28,0.21,0.075,0.041615016823091905,0.03496973772696704,0.03423304805793285,0.028400597907324368,0.17857142857142855,0
1990,1,0.28,0.2,0.065,0.030989906144855674,0.02353732347007397,0.023699802501645814,0.028400597907324368,0.2142857142857143,0
1991,1,0.285,0.215,0.06,0.18097702091366843,0.16874528203368278,0.1781951864721052,0.1769710312523723,0.3271418619164765,1
1992,1,0.29,0.21,0.07,0.03878165397556225,0.0316072629455279,0.026333113890717574,0.028400597907324368,0.14285714285714285,0
1993,1,0.29,0.21,0.06,0.041615016823091905,0.036987222595830524,0.03028308097432521,0.028400597907324368,0.17857142857142855,0
1994,1,0.29,0.21,0.065,0.03364618381441473,0.02454606590450571,0.02830809743252139,0.028400597907324368,0.17857142857142855,0
1995,1,0.32,0.24,0.07,0.04639631662829821,0.038668459986550094,0.03291639236339697,0.039362232187344304,0.17857142857142855,0
1996,1,0.325,0.25,0.07,0.06109438639985833,0.058170813718897096,0.046082949308755755,0.03836571998006976,0.2142857142857143,0
1997,1,0.335,0.25,0.08,0.059323534620152295,0.0460659045057162,0.057274522712310726,0.047832585949177886,0.17857142857142855,0
1998,1,0.35,0.235,0.08,0.0595006197981229,0.04808338937457968,0.06056616194865042,0.047832585949177886,0.2142857142857143,0
1999,1,0.35,0.25,0.07,0.17117889964511826,0.16245379264672868,0.15849253614812084,0.1593876914521538,0.2936143267998654,1
2000,1,0.355,0.27,0.105,0.09527182574818488,0.09515803631472762,0.0684660961158657,0.07174887892376683,0.2857142857142857,0
2001,1,0.36,0.27,0.085,0.07667788206127146,0.07094821788836583,0.04937458854509545,0.060288988540109625,0.17857142857142855,0
2002,1,0.36,0.27,0.085,-0.21320536204095558,-0.22172611250578927,-0.23780644532659792,-0.2305940324189111,-0.06762869680783556,1
2003,1,0.375,0.28,0.08,0.07933415973083054,0.06993947545393409,0.061224489795918366,0.06327852516193325,0.17857142857142855,0
2004,1,0.375,0.275,0.085,0.07720913759518329,0.0726294552790854,0.065174456879526,0.058794220229197815,0.2142857142857143,0
2005,1,0.395,0.29,0.095,0.1055427660704799,0.10558170813718896,0.08887425938117183,0.07623318385650225,0.2142857142857143,0
2006,1,0.405,0.25,0.09,-0.31737525001887,-0.3330840271915307,-0.3361999057315924,-0.3397664222653962,-0.20420517235437052,1
2007,1,0.415,0.325,0.11,-0.17137523842252983,-0.19011667369849272,-0.17856893031973464,-0.19190211932608597,-0.032584730188069067,1
2008,1,0.425,0.315,0.095,0.12944926509651142,0.12474781439139204,0.08821593153390388,0.09666168410563032,0.2142857142857143,0
2009,1,0.43,0.32,0.11,0.12944926509651142,0.11197041022192333,0.13364055299539168,0.10313901345291482,0.25,0
2010,1,0.435,0.325,0.12,0.12183460244377546,0.10625420309347679,0.10994075049374588,0.09317389138016943,0.2142857142857143,0
2011,2,0.45,0.33,0.105,0.174783070656986,0.17249495628782782,0.10730743910467411,0.12705530642750376,0.25,0
2012,1,0.46,0.35,0.11,0.1648663006906322,0.14223268325487556,0.12969058591178406,0.13552566018933734,0.2142857142857143,0
2013,2,0.47,0.365,0.135,0.18416858508942802,0.1603900470746469,0.20013166556945355,0.1429995017438964,0.3214285714285714,0
2014,1,0.47,0.375,0.105,0.1554807862581902,0.1116341627437794,0.11323238973008556,0.1429995017438964,0.3214285714285714,0
2015,1,0.475,0.365,0.12,0.18292898884363376,0.17955615332885003,0.14351547070441079,0.1345291479820628,0.25,0
2016,2,0.505,0.39,0.12,0.23056490171772623,0.2222595830531271,0.18169848584595127,0.16492277030393623,0.2857142857142857,0
2017,2,0.505,0.395,0.135,-0.25546335666014225,-0.27124072903287766,-0.29176488550328405,-0.28138679145260626,-0.07138963863034137,1
2018,2,0.505,0.385,0.115,0.1701788560297503,0.140551445864156,0.1356155365371955,0.15146985550572997,0.3214285714285714,0
2019,1,0.51,0.455,0.135,0.24207543828581546,0.19266980497646263,0.2021066491112574,0.20129546586945693,0.2857142857142857,0
2020,2,0.515,0.4,0.14,0.22365857977687265,0.19300605245460659,0.19025674786043448,0.1659192825112108,0.2857142857142857,0
2021,2,0.525,0.41,0.13,0.5651001901655314,0.5526459336964145,0.5184981096536794,0.4967060474408779,0.6080306968821192,1
2022,0,0.53,0.43,0.15,0.2617318930405525,0.2178883658372562,0.24358130348913756,0.1938216243148979,0.2857142857142857,0
2023,0,0.53,0.405,0.13,0.22436692048875506,0.17652992602555478,0.20539828834759707,0.18285999003487796,0.2857142857142857,0
2024,2,0.545,0.44,0.14,0.2966176731007615,0.23873570948217887,0.25016458196181696,0.2361733931240658,0.35714285714285715,0
2025,0,0.55,0.47,0.15,0.32530547193199927,0.2555480833893745,0.3199473337722185,0.2650722471350274,0.3214285714285714,0
2026,0,0.56,0.41,0.16,0.29024260669381974,0.22932078009414927,0.24160631994733375,0.2506228201295466,0.2857142857142857,0
2027,2,0.565,0.445,0.145,0.3270763237117053,0.2915265635507733,0.27847267939433834,0.24514200298953667,0.2857142857142857,0
2028,0,0.57,0.435,0.15,0.2930759695413494,0.25991930060524543,0.20473996050032914,0.2426507224713503,0.3214285714285714,0
2029,2,0.58,0.46,0.16,0.37577474765362134,0.3443174176193678,0.35549703752468725,0.26008968609865474,0.2857142857142857,0
2030,2,0.59,0.465,0.165,0.39419160616256416,0.34667114996637516,0.358788676761027,0.27254608868958646,0.3214285714285714,0
2031,0,0.6,0.45,0.14,0.7621613623816155,0.7145797540409156,0.6988188452562897,0.706588557123871,0.7878576865992785,1
2032,2,0.605,0.445,0.14,0.34708694882238356,0.28816408876933414,0.2738643844634628,0.29247633283507724,0.39285714285714285,0
2033,2,0.61,0.49,0.16,0.16428436719621015,0.0831929318190216,0.07069444260838198,0.10947116647117566,0.09258384353004095,1
2034,0,0.625,0.515,0.18,0.4768903842748362,0.3527236045729656,0.3311389071757735,0.38963627304434484,0.4642857142857143,0
2035,2,0.66,0.515,0.195,0.5537453515140782,0.49327505043712166,0.46412113232389723,0.38315894369706033,0.2857142857142857,0
2036,1,0.255,0.19,0.06,0.029750309899061446,0.026227303295225282,0.023699802501645814,0.023418036870951675,0.14285714285714285,0
2037,1,0.27,0.195,0.065,0.4831150400759533,0.4773752533474811,0.47507066315988644,0.4730100674765097,0.58896138073724,1
2038,1,0.28,0.215,0.08,0.046042146272357004,0.04774714189643577,0.02830809743252139,0.03139013452914799,0.14285714285714285,0
2039,1,0.285,0.215,0.07,0.03736497255179741,0.033624747814391384,0.02896642527978933,0.025411061285500754,0.17857142857142855,0
2040,1,0.32,0.255,0.085,0.06109438639985833,0.04774714189643577,0.042791310072416065,0.05530642750373693,0.25,0
2041,1,0.325,0.24,0.07,0.053125553391181156,0.03732347007397444,0.03949967083607636,0.05231689088191332,0.25,0
2042,1,0.385,0.28,0.1,0.09686559234992032,0.0870880968392737,0.07965766951942066,0.0707523667164923,0.25,0
2043,1,0.395,0.295,0.1,0.10306357357889144,0.09347679892400806,0.08097432521395655,0.08021923268560041,0.2142857142857143,0
2044,0,0.4,0.305,0.16,0.12962635027448202,0.11566913248150637,0.09216589861751151,0.10313901345291482,0.2142857142857143,0
2045,1,0.405,0.31,0.09,0.4202270209809213,0.4025660196505793,0.3887752244640317,0.39563600436112,0.5604342106391469,1
2046,1,0.415,0.305,0.12,0.11829289888436338,0.11028917283120376,0.09940750493745884,0.07872446437468861,0.2142857142857143,0
2047,1,0.42,0.315,0.115,0.2424810552861671,0.2442242188991763,0.20238321193648495,0.20266071336089386,0.29603034821034935,1
2048,1,0.44,0.305,0.115,0.1335222241898353,0.10827168796234027,0.11915734035549702,0.10812157448928751,0.2857142857142857,0
2049,1,0.445,0.32,0.12,0.1331680538338941,0.10154673839946199,0.10796576695194206,0.1180866965620329,0.25,0
2050,2,0.45,0.35,0.13,0.1641579599787498,0.13887020847343642,0.1369321922317314,0.133034379671151,0.25,0
2051,0,0.455,0.355,1.13,0.20966885071719496,0.222595830531271,0.152073732718894,0.1315396113602392,0.25,0
2052,2,0.46,0.345,0.12,0.1740747299451036,0.16308002689979822,0.1540487162606978,0.1300448430493274,0.25,0
2053,2,0.46,0.345,0.11,0.16203293784310255,0.1573638197713517,0.11586570111915732,0.11410064773293475,0.2142857142857143,0
2054,2,0.465,0.36,0.11,0.174783070656986,0.17854741089441828,0.11125740618828177,0.11908320876930745,0.2142857142857143,0
2055,1,0.465,0.355,0.09,0.1524703382326899,0.13416274377942164,0.09677419354838711,0.12556053811659196,0.2857142857142857,0
2056,0,0.475,0.38,0.14,0.24331503453160971,0.21217215870880965,0.17248189598420013,0.19332336821126062,0.2142857142857143,0
2057,1,0.48,0.35,0.135,0.19284575880998758,0.1832548755884331,0.130348913759052,0.1559541604384654,0.25,0
2058,2,0.485,0.39,0.135,0.4047226427828674,0.3543591179946938,0.3633397369468324,0.3483428514575,0.43690787387902463,1
2059,1,0.49,0.37,0.11,0.18983531078448732,0.1815736381977135,0.1356155365371955,0.13702042850024918,0.25,0
2060,2,0.5,0.39,0.135,-0.10713160182824111,-0.14110921002079455,-0.17649245024227955,-0.14703400116034673,-0.09749310857012683,1
2061,0,0.5,0.38,0.14,0.22436692048875506,0.18560860793544048,0.18762343647136273,0.17638266068759345,0.25,0
2062,2,0.505,0.385,0.13,0.22720028333628473,0.21015467383994618,0.19552337063857797,0.1494768310911809,0.2142857142857143,0
2063,2,0.525,0.385,0.1,0.1804497963520453,0.1647612642905178,0.13166556945358787,0.14349775784753366,0.25,0
2064,2,0.535,0.42,0.125,0.2606693819727289,0.23806321452589102,0.24884792626728108,0.177379172894868,0.25,0
2065,0,0.535,0.42,0.13,0.2468567380910218,0.20948217888365836,0.20539828834759707,0.20129546586945693,0.25,0
2066,0,0.54,0.385,0.14,0.2704090667611121,0.21889710827168793,0.152073732718894,0.23418036870951672,0.3214285714285714,0
2067,0,0.54,0.42,0.13,0.265096511421994,0.2468056489576328,0.21988150098749176,0.1823617339312407,0.2857142857142857,0
2068,0,0.545,0.43,0.16,0.2982114397024969,0.2646267652992602,0.24358130348913756,0.22869955156950678,0.2857142857142857,0
2069,2,0.55,0.41,0.13,0.3075969541349389,0.2989240080699394,0.2778143515470704,0.21076233183856505,0.2857142857142857,0
2070,1,0.55,0.42,0.115,0.23587745705684432,0.19603227975790177,0.17972350230414744,0.2067762830094669,0.35714285714285715,0
2071,0,0.565,0.44,0.135,0.29325305471931995,0.26361802286482844,0.227781435154707,0.23567513702042853,0.2857142857142857,0
2072,2,0.58,0.45,0.12,0.3068886134230565,0.28043039677202414,0.19354838709677416,0.25809666168410567,0.25,0
2073,0,0.58,0.435,0.15,0.2964405879227909,0.23369199731002013,0.2718894009216589,0.18983557548579974,0.2142857142857143,0
2074,0,0.585,0.485,0.15,0.38144147334868067,0.2780766644250167,0.2778143515470704,0.3532635774788242,0.35714285714285715,0
2075,2,0.595,0.465,0.15,0.3247742163980875,0.2908540685944855,0.23173140223831465,0.25959142999501744,0.2857142857142857,0
2076,0,0.6,0.47,0.19,0.40109792810341777,0.33019502353732344,0.3410138248847926,0.3348281016442452,0.3214285714285714,0
2077,0,0.61,0.43,0.14,0.32123251283867543,0.2938802958977807,0.2626728110599078,0.21773791728948683,0.25,0
2078,2,0.61,0.48,0.165,0.4397024969010094,0.3742434431741761,0.35154707044107963,0.3692077727952169,0.25,0
2079,0,0.62,0.49,0.16,0.37329555516203294,0.33086751849361123,0.32060566161948645,0.27005480817140015,0.2857142857142857,0
2080,2,0.645,0.495,0.15,0.4276607047990083,0.40484196368527225,0.29229756418696506,0.336322869955157,0.2857142857142857,0
2081,2,0.65,0.5,0.14,0.43775455994333273,0.413920645595158,0.30941408821593147,0.31738913801694074,0.25,0
2082,0,0.665,0.525,0.21,0.581547724455463,0.5494283792871552,0.44634628044766295,0.4245142002989537,0.3214285714285714,0
2083,2,0.685,0.55,0.2,0.6270586151939083,0.546065904505716,0.5088874259381171,0.4867962132536124,0.35714285714285715,0
2084,0,0.69,0.54,0.195,0.44289003010448025,0.4902488231338264,0.5227123107307439,0.45889387144992533,0.39285714285714285,0
2085,0,0.705,0.57,0.185,0.6229856561005843,0.5016812373907195,0.48979591836734687,0.4848031888390633,0.3214285714285714,0
2086,0,0.71,0.5,0.15,0.46555693288471756,0.4589778076664424,0.36998025016458186,0.2775286497259592,0.3214285714285714,0
2087,2,0.72,0.585,0.22,0.4266959582781937,0.3645188752438229,0.33872566102341034,0.22535681669219698,0.1066650948614617,1
2088,0,0.72,0.575,0.215,0.7430494067646538,0.5753194351042367,0.6346280447662935,0.5984055804683608,0.39285714285714285,0
2089,0,0.73,0.555,0.18,0.597662475650788,0.4401479488903832,0.25806451612903225,0.4902840059790733,0.3214285714285714,0
2090,2,0.775,0.57,0.22,0.7189658225606517,0.49361129791526553,0.6254114549045424,0.6547085201793723,0.5714285714285714,0
2091,0,0.505,0.39,0.115,0.23304409420931468,0.20410221923335573,0.2040816326530612,0.17289486796213255,0.25,0
2092,2,0.53,0.425,0.13,0.26332565964228793,0.20073974445191659,0.17774851876234365,0.2426507224713503,0.3214285714285714,0
2093,0,0.505,0.385,0.115,0.21746059854790153,0.16274377942165433,0.140882159315339,0.20777279521674144,0.35714285714285715,0
2094,1,0.405,0.305,0.09,0.09934478484150876,0.07599193006052454,0.07504937458854509,0.09317389138016943,0.2142857142857143,0
2095,2,0.415,0.3,0.1,0.11811581370639278,0.10322797579018156,0.08953258722843976,0.09317389138016943,0.2142857142857143,0
2096,2,0.5,0.39,0.145,0.22985656100584378,0.18291862811028917,0.17314022383146807,0.21773791728948683,0.35714285714285715,0
2097,2,0.425,0.33,0.08,0.12714715778289357,0.0894418291862811,0.10796576695194206,0.1230692575984056,0.2142857142857143,0
2098,2,0.47,0.35,0.1,0.16840800425004426,0.12609280430396771,0.11586570111915732,0.17289486796213255,0.25,0
2099,0,0.4,0.31,0.115,0.12201168762174605,0.09852051109616676,0.09084924292297564,0.11310413552566022,0.3214285714285714,0
2100,1,0.37,0.29,0.1,0.08783424827341951,0.06825823806321452,0.06583278472679395,0.08320876930742405,0.3214285714285714,0
2101,2,0.5,0.38,0.155,0.23304409420931468,0.17787491593813046,0.17906517445687953,0.21275535625311415,0.6428571428571428,0
2102,1,0.41,0.31,0.11,0.11085532140959801,0.08271687962340282,0.10730743910467411,0.09317389138016943,0.2857142857142857,0
2103,2,0.375,0.29,0.1,0.09704267752789092,0.07834566240753194,0.07373271889400922,0.08320876930742405,0.2857142857142857,0
2104,0,0.49,0.385,0.125,0.19036656631839913,0.1455951580363147,0.16787360105332455,0.1629297458893872,0.35714285714285715,0
2105,2,0.585,0.48,0.185,0.3676288294669736,0.2911903160726294,0.34825543120473995,0.2825112107623318,0.3214285714285714,0
2106,2,0.595,0.455,0.155,0.36798299982291477,0.2790854068594485,0.27649769585253453,0.36223218734429496,0.4642857142857143,0
2107,0,0.675,0.55,0.18,0.5973083052948468,0.3772696704774714,0.4871626069782751,0.5964125560538117,0.5,0
2108,2,0.665,0.535,0.225,0.7726226314857446,0.5060524546065903,0.5141540487162607,0.8804185351270555,0.9285714285714285,0
2109,2,0.62,0.49,0.17,0.4280148751549495,0.3480161398789508,0.3357472021066491,0.33233682112605883,0.42857142857142855,0
2110,1,0.325,0.25,0.055,0.05808393837435807,0.050437121721587076,0.06649111257406187,0.043348281016442454,0.14285714285714285,0
2111,1,0.455,0.355,0.08,0.1593766601735435,0.14492266308002688,0.130348913759052,0.1230692575984056,0.2857142857142857,0
2112,2,0.525,0.405,0.13,0.2537630600318753,0.21889710827168793,0.2593811718235681,0.17289486796213255,0.25,0
2113,1,0.385,0.29,0.09,0.08145918186647778,0.056825823806321445,0.06451612903225806,0.07822620827105134,0.2142857142857143,0
2114,1,0.13,0.095,0.035,0.0030104480255002657,0.0026899798251513113,0.007899934167215272,0.0019930244145490786,0.10714285714285714,0
2115,1,0.18,0.13,0.045,0.009031344076500797,0.00773369199731002,0.012508229098090847,0.007473841554559045,0.07142857142857142,0
2116,1,0.31,0.225,0.05,0.050469275721622096,0.044720914593140544,0.050032916392363395,0.043348281016442454,0.17857142857142855,0
2117,0,0.375,0.29,0.08,0.09916769966353815,0.09381304640215199,0.09479921000658327,0.07822620827105134,0.2142857142857143,0
2118,0,0.48,0.38,0.12,0.21462723570037187,0.1812373907195696,0.18433179723502305,0.18285999003487796,0.25,0
2119,1,0.455,0.37,0.125,0.1526474234106605,0.13449899125756556,0.1658986175115207,0.1429995017438964,0.2857142857142857,0
2120,2,0.425,0.325,0.1,0.11599079157074553,0.09112306657700067,0.09479921000658327,0.10812157448928751,0.2142857142857143,0
2121,1,0.475,0.36,0.11,0.16061625641933772,0.11835911230665769,0.12639894667544435,0.1429995017438964,0.2857142857142857,0
2122,0,0.435,0.35,0.12,0.16167876748716134,0.1284465366509751,0.13100724160631994,0.1280518186347783,0.35714285714285715,0
2123,0,0.29,0.21,0.075,0.09668850717194971,0.07531943510423672,0.08821593153390388,0.03338315894369707,0.17857142857142855,0
2124,2,0.385,0.295,0.095,0.11793872852842217,0.09818426361802285,0.12310730743910467,0.08819133034379673,0.2142857142857143,0
2125,2,0.47,0.375,0.115,0.15034531609704266,0.11264290517821116,0.0987491770901909,0.14798206278026907,0.25,0
2126,0,0.5,0.4,0.125,0.20347086948822385,0.1603900470746469,0.16524028966425278,0.18285999003487796,0.3214285714285714,0
2127,1,0.4,0.31,0.1,0.044271294492650964,0.07061197041022192,0.09282422646477945,0.08320876930742405,0.2142857142857143,0
